action,distance_to_goal,experiment,gamma,loss,orientation,reward,signal1,signal2,signal3,speed,time
-15,186.2402804336379,2,0.96,0.2943273186683655,-0.053831391689356856,-0.3,0.0,0.0,0.0,5,116
2,181.7190848903602,2,0.96,0.27792248129844666,-0.13860306428433247,-0.3,0.0,0.0,0.0,5,117
2,177.1490665863757,2,0.96,0.20739032328128815,-0.13118632258920568,-0.3,0.0,0.0,0.0,5,118
2,172.53213649036363,2,0.96,0.23844553530216217,-0.12367406444875269,-0.3,0.0,0.0,0.0,5,119
2,167.8702825547624,2,0.96,0.19612033665180206,-0.11605761487543269,-0.3,0.0,0.0,0.0,5,120
2,163.16557885361362,2,0.96,0.2191523164510727,-0.1083272506772056,-0.3,0.0,0.0,0.0,5,121
2,158.42019655974678,2,0.96,0.2988809049129486,-0.10047203897474692,-0.3,0.0,0.0,0.0,5,122
2,153.63641718335992,2,0.96,0.25924214720726013,-0.09247964551497583,-0.3,0.0,0.0,0.0,5,123
2,148.81664860624124,2,0.96,0.20571587979793549,-0.08433610612566515,-0.3,0.0,0.0,0.0,5,124
7,143.96344459210914,2,0.96,0.26308587193489075,-0.0760255529721524,-0.3,0.0,0.0,0.0,5,125
7,139.00377978899203,2,0.96,0.28946635127067566,-0.03975210733794258,-0.3,0.0,0.0,0.0,5,126
7,134.00391393923562,2,0.96,0.21785804629325867,-0.0022894023269633868,-0.3,0.0,0.0,0.0,5,127
7,129.03804430696206,2,0.96,0.28646212816238403,0.03651406433250466,-0.3,0.0,0.0,0.0,5,128
7,124.18867697902152,2,0.96,0.2439466416835785,0.07681471344040454,-0.3,0.0,0.0,0.0,5,129
7,119.54659040774294,2,0.96,0.2936413288116455,0.11876638142049815,-0.3,0.0,0.0,0.0,5,130
7,115.21008380799753,2,0.96,0.2813969552516937,0.16250837037724578,-0.3,0.0,0.0,0.0,5,131
7,111.28311767581171,2,0.96,0.26030266284942627,0.20814805443861334,-0.3,0.0,0.0,0.0,5,132
-13,107.8719298681669,2,0.96,0.28015202283859253,0.2557378080816397,-0.3,0.0,0.0,0.0,5,133
7,103.81290950655581,2,0.96,0.19527415931224823,0.1941366089967779,-0.3,0.0,0.0,0.0,5,134
-13,100.24672137140523,2,0.96,0.24063804745674133,0.24180792851133895,-0.3,0.0,0.0,0.0,5,135
7,96.06703525973236,2,0.96,0.18170605599880219,0.18052150744690829,-0.3,0.0,0.0,0.0,5,136
-13,92.35749034758943,2,0.96,0.300131618976593,0.22831154270666126,-0.3,0.0,0.0,0.0,5,137
10,88.06906622123965,2,0.96,0.24228645861148834,0.16741903523190627,-0.3,0.0,0.0,0.0,5,138
-13,84.40560743775615,2,0.96,0.24699091911315918,0.23204858925174787,-0.3,0.0,0.0,0.0,5,139
10,80.16257629892499,2,0.96,0.18390455842018127,0.17239007426514438,-0.3,0.0,0.0,0.0,5,140
-13,76.57384615388237,2,0.96,0.23246289789676666,0.23818194321094266,-0.3,0.0,0.0,0.0,5,141
10,72.40273251994446,2,0.96,0.3054814040660858,0.18010557961524484,-0.3,0.0,0.0,0.0,5,142
-13,68.9282503932627,2,0.96,0.2283277064561844,0.2474484740165639,-0.3,0.0,0.0,0.0,5,143
10,64.86722191069748,2,0.96,0.2137121856212616,0.19142890522669775,-0.3,0.0,0.0232,0.0,5,144
-10,61.56301712942004,2,0.96,0.2666688561439514,0.26087081525230743,-0.3,0.0,0.0464,0.0,5,145
20,57.84373986753646,2,0.96,0.2633759081363678,0.2242202774956248,-0.3,0.058,0.0928,0.0116,5,146
-18,55.79803277002794,2,0.96,0.3051416575908661,0.3531587292536158,-0.3,0.0812,0.116,0.0232,5,147
-18,52.73552130996406,2,0.96,0.25367388129234314,0.27872799987612895,-0.3,0.0624,0.1232,0.0104,5,148
-18,48.798346967838604,2,0.96,0.259281724691391,0.20192543218621287,-0.3,0.0336,0.0792,0.0,5,149
-18,44.19594770326109,2,0.96,0.1908705085515976,0.1212670988954249,-0.3,0.0068,0.0384,0.0,5,150
-18,39.229324536875765,2,0.96,0.19215069711208344,0.03466083862005144,-0.3,0.0,0.0044,0.0,5,151
-10,34.333826884638555,2,0.96,0.27921563386917114,-0.060930024875580385,-0.3,0.0,0.0,0.0,5,152
20,29.77809331142457,2,0.96,0.23500996828079224,-0.12530579892551783,-0.3,0.0,0.0,0.0,5,153
-10,24.81375689557942,2,0.96,0.2432112842798233,-0.034709592719401376,-0.3,0.0,0.0,0.0,5,154
20,20.101618628830394,2,0.96,0.27904075384140015,-0.09724587778362132,-0.3,0.0,0.0,0.0,5,155
-10,15.10488337859885,2,0.96,0.30753573775291443,-0.009971087673702488,10.0,0.0,0.0,0.0,5,156
-4,654.2585084441395,2,0.96,0.2749660611152649,0.9834231586717874,-0.3,0.0,0.0,0.0,5,157
-4,659.2219309253296,2,0.96,0.2599022090435028,0.9613275633837213,-0.3,1.0,1.0,0.0,5,158
-19,664.1322603267043,2,0.96,0.2905484735965729,0.939397938939494,-0.3,1.0,1.0,0.0,5,159
-19,668.4745533319393,2,0.96,0.2799053490161896,0.8342958821729263,-0.3,1.0,1.0,0.0,5,160
-19,671.7906972265691,2,0.96,0.2553211450576782,0.7299245227049954,-0.3,1.0,1.0,0.0,5,161
-19,673.7365284400579,2,0.96,0.26769906282424927,0.626146447238537,-0.3,0.0,1.0,0.0,5,162
-18,674.1123437054478,2,0.96,0.23766764998435974,0.5227700940673713,-0.3,0.0,0.0,0.0,5,163
-13,672.9645925435075,2,0.96,0.246263787150383,0.425125033200749,-0.3,0.0,0.0,0.0,5,164
-12,670.7827940145503,2,0.96,0.3071657121181488,0.3552026854440264,-0.3,0.0,0.0,0.0,5,165
-12,667.738275171113,2,0.96,0.2767891585826874,0.29066742633631376,-0.3,0.0,0.0,0.0,5,166
-12,663.9533030936465,2,0.96,0.24882405996322632,0.22588715852664706,-0.3,0.0,0.0,0.0,5,167
-12,659.5821410322466,2,0.96,0.21040470898151398,0.1607823514249504,-0.3,0.0,0.0,0.0,5,168
-10,654.8061465663997,2,0.96,0.27999064326286316,0.09528333628302926,-0.3,0.0,0.0,0.0,5,169
-10,649.8467619360124,2,0.96,0.3036676347255707,0.040444533280870165,-0.3,0.0,0.0,0.0,5,170
15,644.8522079289845,2,0.96,0.2624722123146057,-0.014800673704684969,-0.3,0.0,0.0,0.0,5,171
-10,639.9681519223243,2,0.96,0.259114533662796,0.06841794077402386,-0.3,0.0,0.0,0.0,5,172
-10,634.9726118179179,2,0.96,0.2647685706615448,0.013392820773394964,-0.3,0.0,0.0,0.0,5,173
-10,630.0165365316121,2,0.96,0.2327694445848465,-0.04205730606291851,-0.3,0.0,0.0,0.0,5,174
20,625.2532151786206,2,0.96,0.255799800157547,-0.09794567074836032,-0.3,0.0,0.0,0.0,5,175
-10,620.2570357471857,2,0.96,0.2928016185760498,0.012394493184530097,-0.3,0.0,0.0,0.0,5,176
20,615.3030876841158,2,0.96,0.25858205556869507,-0.043061173447426125,-0.3,0.0,0.0,0.0,5,177
-10,610.4166662413179,2,0.96,0.2014637291431427,0.06770108552649273,-0.3,0.0,0.0,0.0,5,178
-2,605.420675648882,2,0.96,0.225538432598114,0.012695906844034368,-0.3,0.0,0.0,0.0,5,179
-10,600.4207466750426,2,0.96,0.31952622532844543,0.0016896198796163197,-0.3,0.0,0.0,0.0,5,180
20,595.4927264725212,2,0.96,0.2893059551715851,-0.05385186544306427,-0.3,0.0,0.0,0.0,5,181
-10,590.572812556319,2,0.96,0.2682814300060272,0.05680923716079314,-0.3,0.0,0.0,0.0,5,182
20,585.572887214435,2,0.96,0.29956042766571045,0.0017320998053752296,-0.3,0.0,0.0,0.0,5,183
-10,580.886473513646,2,0.96,0.2217044085264206,0.11285800063178718,-0.3,0.0,0.0,0.0,5,184
-10,575.9706898232107,2,0.96,0.2795584201812744,0.05825365029356154,-0.3,0.0,0.0,0.0,5,185
20,570.9709448510348,2,0.96,0.30377325415611267,0.00320097660285378,-0.3,0.0,0.0,0.0,5,186
-10,566.2927986062014,2,0.96,0.2209479957818985,0.11434011823535628,-0.3,0.0,0.0,0.016,5,187
20,561.3814700832673,2,0.96,0.1894361525774002,0.05977254269157728,-0.3,0.0,0.0,0.0052,5,188
-12,557.0950015495898,2,0.96,0.20960138738155365,0.171412900953163,-0.3,0.0,0.0,0.0108,5,189
20,552.3732001407627,2,0.96,0.30093759298324585,0.1062114066011627,-0.3,0.0,0.0,0.0008,5,190
-12,548.5124687594316,2,0.96,0.2320219874382019,0.21826618780532397,-0.3,0.0,0.0,0.0,5,191
-12,544.0871419280695,2,0.96,0.2661341428756714,0.1534368590281608,-0.3,0.0,0.0,0.0,5,192
8,539.2792770347778,2,0.96,0.2712620794773102,0.08812626090496233,-0.3,0.0,0.0,0.0,5,193
-12,534.7157009906488,2,0.96,0.25634777545928955,0.1333773824832202,-0.3,0.0,0.0,0.0,5,194
8,529.830157849658,2,0.96,0.2691277265548706,0.06792172239824328,-0.3,0.0,0.0,0.0,5,195
-12,525.1448138296165,2,0.96,0.2596089839935303,0.11300229053869056,-0.3,0.0,0.0,0.0,5,196
8,520.2006512786672,2,0.96,0.2636353671550751,0.047389083673778615,-0.3,0.0,0.0,0.0,5,197
8,515.4113128660905,2,0.96,0.19413138926029205,0.09228733603697843,-0.3,0.0,0.0,0.0,5,198
-12,510.8756460704493,2,0.96,0.29733386635780334,0.1376145700538648,-0.3,0.0,0.0,0.0184,5,199
20,506.0051563151025,2,0.96,0.23985113203525543,0.07225319113760828,-0.3,0.0,0.0,0.0184,5,200
16,501.82557716163745,2,0.96,0.3110973536968231,0.18407214462439284,-0.3,0.0,0.0,0.0,5,201
-6,498.5891626997563,2,0.96,0.25446364283561707,0.27469454420843176,-0.3,0.0,0.0,0.0,5,202
-12,494.99742621955136,2,0.96,0.18496204912662506,0.24378654023905533,-0.3,0.0,0.0,0.0,5,203
-12,490.7775785085541,2,0.96,0.22190749645233154,0.1793486195149864,-0.3,0.0,0.0,0.0184,5,204
20,486.10029426267215,2,0.96,0.2163873016834259,0.114413994785979,-0.3,0.0,0.0,0.0068,5,205
-12,482.3264888729179,2,0.96,0.22129270434379578,0.22667678609005706,-0.3,0.0,0.0,0.0104,5,206
16,477.96767081983035,2,0.96,0.189768984913826,0.1621663299348075,-0.3,0.0,0.0,0.0,5,207
-17,474.47541463335966,2,0.96,0.2078898698091507,0.25267920349381684,-0.3,0.0,0.0,0.0024,5,208
-12,470.10484635854226,2,0.96,0.2578265964984894,0.16062653421342257,-0.3,0.0,0.0,0.0,5,209
4,465.3309966136179,2,0.96,0.22641141712665558,0.09559669787634194,-0.3,0.0,0.0,0.0,5,210
16,460.6789934501793,2,0.96,0.2974432706832886,0.11883074025025785,-0.3,0.0,0.0,0.0,5,211
-17,456.7286112930663,2,0.96,0.23956777155399323,0.20897961766631434,-0.3,0.0208,0.0208,0.0052,5,212
-10,452.0642345262919,2,0.96,0.24940785765647888,0.11666213170737465,-0.3,0.0416,0.0468,0.026,5,213
-18,447.1609642029941,2,0.96,0.24810613691806793,0.06236821241301299,-0.3,0.0572,0.0676,0.0312,5,214
-18,442.1949725947656,2,0.96,0.2657853364944458,-0.03693886075014431,-0.3,0.0624,0.0676,0.0312,5,215
-18,437.65830383142725,2,0.96,0.22737637162208557,-0.13735560020767998,-0.3,0.0572,0.0676,0.0312,5,216
-18,434.01479834342655,2,0.96,0.20896296203136444,-0.23887656861449583,-0.3,0.0416,0.0676,0.0208,5,217
-18,431.6473564031774,2,0.96,0.2541092038154602,-0.3413774054961986,-0.3,0.026,0.052,0.0052,5,218
-18,430.8099189534737,2,0.96,0.19493722915649414,-0.4446161935540877,-0.3,0.0,0.0144,0.0,5,219
19,431.59330668287254,2,0.96,0.24906305968761444,-0.5482548127677773,-0.3,0.0,0.0168,0.0,5,220
19,430.78267728987066,2,0.96,0.2615792155265808,-0.446344658074836,-0.3,0.044,0.046,0.0264,5,221
