action,distance_to_goal,experiment,gamma,loss,orientation,reward,signal1,signal2,signal3,speed,time
7,236.5726923698078,20,0.96,0.010559332557022572,-0.4210078106120749,0.2,0.0,0.0,0.0,4,487
7,235.21622174552053,20,0.96,0.009590888395905495,-0.38733630325601504,0.2,0.0,0.0,0.0,4,488
3,233.46735011306814,20,0.96,0.07164939492940903,-0.3535251516273566,0.2,0.0,0.0,0.0,4,489
-12,231.5862681433401,20,0.96,0.009150536730885506,-0.3417449986080452,0.2,0.0,0.0,0.0,4,490
7,230.5416980749574,20,0.96,0.06887565553188324,-0.4132441502603185,0.2,0.0,0.0,0.0,4,491
7,229.0955623274429,20,0.96,0.12924861907958984,-0.3796744629338922,0.2,0.0,0.0,0.0,4,492
-12,227.26199657529224,20,0.96,0.07330355048179626,-0.3459511047348794,0.2,0.0,0.0,0.0,4,493
7,226.2708157706208,20,0.96,0.03729304298758507,-0.4175770964885828,0.2,0.0,0.0,0.0,4,494
-13,224.8777380083443,20,0.96,0.03584132343530655,-0.38412793865864336,0.2,0.0,0.0,0.0,4,495
7,224.43200746625,20,0.96,0.132680281996727,-0.461641310026849,0.2,0.0,0.0,0.0,4,496
7,223.57364073006943,20,0.96,0.0965706780552864,-0.42838473576305214,0.2,0.0,0.0,0.0,4,497
7,222.31075191120254,20,0.96,0.06770380586385727,-0.3950475447787155,0.2,0.0,0.0,0.0,4,498
-15,220.6554175483064,20,0.96,0.13064247369766235,-0.3615777058605263,0.2,0.0,0.0,0.0,4,499
7,220.06694386918232,20,0.96,0.1309663951396942,-0.4501444772783009,0.2,0.0,0.0,0.0,4,500
7,219.0694512938564,20,0.96,0.13331586122512815,-0.4169707661498115,0.2,0.0,0.0,0.0,4,501
7,217.6723168194256,20,0.96,0.0394432507455349,-0.38369759882899496,0.2,0.0,0.0,0.0,4,502
-12,215.88884946751065,20,0.96,0.1615290492773056,-0.3502722034742624,0.2,0.0,0.0,0.0,4,503
7,214.9558854405096,20,0.96,0.06983980536460876,-0.422196252558252,0.2,0.0,0.0,0.0,4,504
7,213.62284863923358,20,0.96,0.09941119700670242,-0.3890548726693632,0.2,0.0,0.0,0.0,4,505
-12,211.90228546327168,20,0.96,0.07277226448059082,-0.35576811159076704,0.2,0.0,0.0,0.0,4,506
7,211.03920570247465,20,0.96,0.10371988266706468,-0.427837303959885,0.2,0.0,0.0,0.0,4,507
7,209.7756109021373,20,0.96,0.09891018271446228,-0.3948275623872227,0.2,0.0,0.0,0.0,4,508
-12,208.12325038778687,20,0.96,0.13150571286678314,-0.3616802132212988,0.2,0.0,0.0,0.0,4,509
7,207.33547274367268,20,0.96,0.006549625191837549,-0.4338963109388353,0.2,0.0,0.0,0.0,4,510
7,206.1467402042772,20,0.96,0.10270428657531737,-0.4010167963828324,0.2,0.0,0.0,0.0,4,511
7,204.56797280250748,20,0.96,0.09721887111663816,-0.3680083903353544,0.2,1.0,0.0,1.0,4,512
18,202.6139080870528,20,0.96,0.06820707768201828,-0.3348163706759605,0.2,1.0,0.0,1.0,4,513
6,199.7191921101852,20,0.96,0.12768462300300598,-0.24027338030110745,0.2,1.0,0.0,1.0,4,514
6,196.5841250735436,20,0.96,0.03907362744212151,-0.2113082633625452,0.2,1.0,0.0,1.0,4,515
6,193.2322327059904,20,0.96,0.13265053927898407,-0.18196572211902606,0.2,1.0,0.0,1.0,4,516
6,189.68975698027802,20,0.96,0.03494711592793465,-0.15219740514679705,0.2,1.0,1.0,1.0,4,517
16,185.98576472306772,20,0.96,0.042044300585985184,-0.12195261825366135,0.2,1.0,0.0,1.0,4,518
-17,182.0113356633586,20,0.96,0.0665825605392456,-0.03562289832120336,0.2,1.0,1.0,1.0,4,519
16,178.3517276081394,20,0.96,0.007654141634702682,-0.130848582482812,0.2,1.0,1.0,1.0,4,520
16,174.39220470256146,20,0.96,0.06839267164468765,-0.0448123969483749,0.2,1.0,0.0,1.0,4,521
-10,170.42958859716802,20,0.96,0.1044674664735794,0.04305202887926573,0.2,1.0,0.0,1.0,4,522
-17,166.43225975563874,20,0.96,0.09860607236623764,-0.011496167289936748,0.2,1.0,1.0,1.0,4,523
16,162.65817538296082,20,0.96,0.1257501244544983,-0.10621684831673307,0.2,1.0,0.0,1.0,4,524
-17,158.6661799786543,20,0.96,0.10320308804512024,-0.01989180793398444,0.2,1.0,1.0,1.0,4,525
16,154.9301164558215,20,0.96,0.09706810116767883,-0.11483740193944628,0.2,1.0,0.0,1.0,4,526
-10,150.94696823686832,20,0.96,0.0435580238699913,-0.028849536539782263,0.2,1.0,1.0,1.0,4,527
16,147.09309962976062,20,0.96,0.13331034779548645,-0.08516854123604707,0.2,1.0,0.0,1.0,4,528
-10,143.0931412283872,20,0.96,0.10109727084636687,0.0014318193221788788,0.2,1.0,0.0,1.0,4,529
6,139.15238439757456,20,0.96,0.03657764568924904,-0.054083711547772376,0.2,1.0,0.0,1.0,4,530
-10,135.1624843231445,20,0.96,0.07339156419038773,-0.02229757626556692,0.2,1.0,0.0,1.0,4,531
6,131.28717793606742,20,0.96,0.03919600695371628,-0.07851246746808749,0.2,1.0,0.0,1.0,4,532
6,127.33311134492963,20,0.96,0.07057841122150421,-0.04754705793709625,0.2,1.0,0.0,1.0,4,533
-10,123.33813470013708,20,0.96,0.07287630438804626,-0.015701809266183694,0.2,1.0,0.0,1.0,4,534
6,119.44271726883505,20,0.96,0.03866608440876007,-0.071766386588567,0.2,1.0,0.0,1.0,4,535
6,115.47668978281335,20,0.96,0.06894200295209885,-0.04081613981015606,0.2,1.0,0.0,1.0,4,536
6,111.47830668160387,20,0.96,0.13124825060367584,-0.00889277112957697,0.2,0.0,0.0,1.0,4,537
-11,107.49021297764764,20,0.96,0.09644145518541336,0.024121518396077027,0.2,1.0,0.0,1.0,4,538
6,103.51688892032965,20,0.96,0.06977148354053497,-0.036092823809095766,0.2,0.0,0.0,1.0,4,539
-11,99.51724273740207,20,0.96,0.06805594265460968,-0.004151172447616814,0.2,1.0,0.0,1.0,4,540
-14,95.6049346663196,20,0.96,0.16179564595222473,-0.06542913122676455,0.2,1.0,0.0,1.0,4,541
6,92.03497974317095,20,0.96,0.10257916897535324,-0.14592518488032447,0.2,1.0,0.0,1.0,4,542
6,88.32198392609335,20,0.96,0.07010950893163681,-0.1187145637255734,0.2,1.0,0.0,1.0,4,543
6,84.490511677685,20,0.96,0.06726957112550735,-0.09063413903836794,0.2,1.0,0.0,1.0,4,544
6,80.56868527640312,20,0.96,0.09882141649723053,-0.06153404062334095,0.2,0.0,0.0,1.0,4,545
-11,76.58893273145348,20,0.96,0.09797827154397963,-0.031236746513795044,0.2,1.0,0.0,1.0,4,546
6,72.77130681154938,20,0.96,0.008726639673113823,-0.09397664497433554,0.2,1.0,0.0,1.0,4,547
2,68.86118211587532,20,0.96,0.06726916134357452,-0.06573440030236634,0.2,0.0,0.0,1.0,4,548
7,64.93245190395895,20,0.96,0.10095776617527008,-0.058414668385874974,0.2,0.0,0.0,1.0,4,549
7,60.94367449921798,20,0.96,0.1002385914325714,-0.023104179042863267,0.2,0.0,0.0,1.0,4,550
-14,56.94797528465681,20,0.96,0.07283812761306763,0.01426960694918603,0.2,0.0,0.0,1.0,4,551
7,53.0305924630249,20,0.96,0.03943474590778352,-0.06250621412041514,0.2,0.0,0.0,1.0,4,552
7,49.04767927120676,20,0.96,0.09935055673122406,-0.02830198079032586,0.2,0.0,0.0,0.0,4,553
12,45.04915326107441,20,0.96,0.03843966871500015,0.008281808046950443,0.2,0.0,0.0,0.0,4,554
-6,41.172469035600216,20,0.96,0.0377851165831089,0.07568374989304777,0.2,0.0,0.0,0.0,4,555
-6,37.22618387458185,20,0.96,0.099783793091774,0.04963481792548039,0.2,0.0,0.0,0.0,4,556
12,33.23650940438918,20,0.96,0.04039175808429718,0.02161346744048153,0.2,0.0,0.0,0.0,4,557
-6,29.42000982683393,20,0.96,0.09986575692892076,0.09087933642893838,0.2,0.0,0.0,0.0,4,558
-6,25.53043162367794,20,0.96,0.10171367228031156,0.06973792727829609,0.2,0.0,0.0,0.0,4,559
-6,21.582519646473926,20,0.96,0.06885303556919098,0.04724573338344278,0.2,0.0,0.0,0.0,4,560
12,17.594926969414924,20,0.96,0.09728208184242247,0.022637673236508518,10.0,0.0,0.0,0.0,4,561
14,353.93545515892623,20,0.96,0.09833037853240968,-0.4285523091531533,-0.3,0.0,0.0,0.0,4,562
-12,352.185876139348,20,0.96,0.068112812936306,-0.35428173826592285,0.2,0.0,0.0,0.0,4,563
14,351.2637260054087,20,0.96,0.07180848717689514,-0.4241914569202484,0.2,0.0,0.0,0.0,4,564
-12,349.46522009097845,20,0.96,0.0394272655248642,-0.34993617805550925,0.2,0.0,0.0,0.0,4,565
14,348.49015282830896,20,0.96,0.12951433658599856,-0.4198488572457425,0.2,0.0,0.0,0.0,4,566
-12,346.6432684415768,20,0.96,0.06841015815734862,-0.3456095246144932,0.2,0.0,0.0,0.0,4,567
7,345.6157045626438,20,0.96,0.1301313042640686,-0.4155256520685224,0.2,0.0,0.0,0.0,4,568
-12,344.1655528808374,20,0.96,0.07005325704813004,-0.3801918427748619,0.2,0.0,0.0,0.0,4,569
14,343.5662504895583,20,0.96,0.10365386307239532,-0.4502991022328687,0.2,0.0,0.0,0.0,4,570
14,342.0692771466067,20,0.96,0.06744097173213959,-0.3761822724814766,0.2,0.0,0.0,0.0,4,571
-12,339.7525115414701,20,0.96,0.12800133228302002,-0.301848664201022,0.2,0.0,0.0,0.0,4,572
14,338.20193792646467,20,0.96,0.07083500176668167,-0.37155995082171,0.2,0.0,0.0,0.0,4,573
14,335.83826785212307,20,0.96,0.09927155822515488,-0.29724462705637905,0.2,0.0,0.0,0.0,4,574
14,332.78640795756587,20,0.96,0.0748191699385643,-0.22251465944928686,0.2,0.0,0.0,0.0,4,575
14,329.2113764156913,20,0.96,0.10386480391025543,-0.14719890081472292,0.2,0.0,0.0,0.0,4,576
14,325.312085977908,20,0.96,0.06973367929458618,-0.07114656765058172,0.2,0.0,0.0,0.0,4,577
1,321.3127498554917,20,0.96,0.06635606288909912,0.005763664869124797,0.2,0.0,0.0,0.0,4,578
14,317.31534309909875,20,0.96,0.04059210047125816,0.011390967966269958,0.2,0.0,0.0,0.0,4,579
14,313.47372331210977,20,0.96,0.03907204419374466,0.0893123068733963,0.2,0.0,0.0,0.0,4,580
-6,310.025950220256,20,0.96,0.09885939210653304,0.1682148387849379,0.2,0.0,0.0,0.0,4,581
-6,306.3950434809016,20,0.96,0.09612856805324554,0.13695223461000886,0.2,0.0,0.0,0.0,4,582
12,302.6149295949984,20,0.96,0.04330763965845108,0.10535217400228512,0.2,0.0,0.0,0.0,4,583
-6,299.2009953868411,20,0.96,0.0671408623456955,0.17338611700577644,0.2,0.0,0.0,0.0,4,584
-6,295.5989139044172,20,0.96,0.040298666805028915,0.14225785099712232,0.2,0.0,0.0,0.0,4,585
-6,291.84193713287425,20,0.96,0.03841039165854454,0.1107860952757652,0.2,0.0,0.0,0.0,4,586
14,287.9659895129876,20,0.96,0.10406668484210968,0.07894073612005299,0.2,0.0,0.0,0.0,4,587
-6,284.453915176261,20,0.96,0.09915558993816376,0.15780383900343095,0.2,0.0,0.0,0.0,4,588
-6,280.7704114308912,20,0.96,0.10189317166805267,0.12659977769971775,0.2,0.0,0.0,0.0,4,589
-6,276.9498225973267,20,0.96,0.13334499299526215,0.09502288304598024,0.2,0.0,0.0,0.0,4,590
14,273.02914948861803,20,0.96,0.040035326033830636,0.0630416804970202,0.2,0.0,0.0,0.0,4,591
-6,269.4246974954532,20,0.96,0.06887142360210419,0.14173702252954545,0.2,0.0,0.0,0.0,4,592
-6,265.66652911124197,20,0.96,0.06721360981464386,0.1104391428523471,0.2,0.0,0.0,0.0,4,593
-6,261.790107165377,20,0.96,0.007894773036241531,0.07873547932158888,0.2,0.0,0.0,0.0,4,594
14,257.8335426825766,20,0.96,0.06810100376605988,0.04659295059818766,0.2,0.0,0.0,0.0,4,595
-6,254.1430785616241,20,0.96,0.12922289967536926,0.12509098819657652,0.2,0.0,0.0,0.0,4,596
-6,250.31773710234702,20,0.96,0.09880269318819046,0.09367620744704808,0.2,0.0,0.0,0.0,4,597
-6,246.39414297648446,20,0.96,0.03855399042367935,0.0618182820764726,0.2,0.0,0.0,0.0,4,598
-6,242.4115703641032,20,0.96,0.1308327317237854,0.029482221115629717,0.2,0.0,0.0,0.0,4,599
-15,238.4117976673212,20,0.96,0.07123330235481262,-0.003365325214744425,0.2,0.0,0.0,0.0,4,600
-15,234.56191787073465,20,0.96,0.09907536208629608,-0.08675511989053053,0.2,0.0,0.0,0.0,4,601
14,231.13802017071487,20,0.96,0.06587932258844376,-0.1715496508595807,0.2,0.0,0.0,0.0,4,602
-15,227.3239476681296,20,0.96,0.00748412311077118,-0.09659904945176502,0.2,0.0,0.0,0.0,4,603
14,223.9679130883557,20,0.96,0.006901923101395369,-0.18160618010691093,0.2,0.0,0.0,0.0,4,604
-15,220.19531365216733,20,0.96,0.06728935986757277,-0.10689876352929824,0.2,0.0,0.0,0.0,4,605
14,216.91404848633374,20,0.96,0.165926992893219,-0.19213770127725568,0.2,0.0,0.0,0.0,4,606
-15,213.1892633182928,20,0.96,0.03819210827350617,-0.11769182385349873,0.2,0.0,0.0,0.0,4,607
14,209.99039666955628,20,0.96,0.10026875138282776,-0.20318341627078906,0.2,0.0,0.0,0.0,4,608
-15,206.32052635060143,20,0.96,0.06866639107465744,-0.12901852689935212,0.2,0.0,0.0,0.0,4,609
14,203.2124829522513,20,0.96,0.06943727284669876,-0.2147852772791536,0.2,0.0,0.0,0.0,4,610
-12,199.60547759543041,20,0.96,0.09937582910060884,-0.14092179268453114,0.2,0.0,0.0,0.0,4,611
14,196.46266979683983,20,0.96,0.16138562560081482,-0.21032114841444427,0.2,0.0,0.0,0.0,4,612
-12,192.8321375804061,20,0.96,0.1303495317697525,-0.13652078000243914,0.2,0.0,0.0,0.0,4,613
-12,189.6557811950154,20,0.96,0.07279606908559799,-0.20593336393710107,0.2,0.0,0.0,0.0,4,614
15,187.09870266313732,20,0.96,0.038061629980802536,-0.2766467395394569,0.2,0.0,0.0,0.0,4,615
6,183.86651245004865,20,0.96,0.12997536361217502,-0.1985111283728598,0.2,0.0,0.0,0.0,4,616
-12,180.42997227394798,20,0.96,0.06773095577955246,-0.1692219527429839,0.2,0.0,0.0,0.0,4,617
14,177.5305505375076,20,0.96,0.041290108114480965,-0.2394659880396657,0.2,0.0,0.0,0.0,4,618
-12,174.07744187111808,20,0.96,0.0667167454957962,-0.16658916100728846,0.2,0.0,0.0,0.0,4,619
-12,171.15658867300155,20,0.96,0.1627393364906311,-0.2369114722420509,0.2,0.0,0.0,0.0,4,620
14,168.92611864790183,20,0.96,0.13260048627853396,-0.3086178621444775,0.2,0.0,0.0,0.0,4,621
-12,166.00718294945756,20,0.96,0.0417352057993412,-0.2370559437665331,0.2,0.0,0.0,0.0,4,622
14,163.78091312804628,20,0.96,0.008562280796468258,-0.3089212358139748,0.2,0.0,0.0,0.0,4,623
-12,160.86704989045634,20,0.96,0.07010387629270554,-0.2375588048609508,0.2,0.0,0.0,0.0,4,624
14,158.64899375652362,20,0.96,0.009349819272756577,-0.3095994106374207,0.2,0.0,0.0,0.0,4,625
-12,155.74367958936614,20,0.96,0.13076524436473844,-0.2384541762967587,0.2,0.0,0.0,0.0,4,626
14,153.53825804686042,20,0.96,0.04019073769450189,-0.3106884459213287,0.2,0.0,0.0,0.0,4,627
-12,150.64534198439782,20,0.96,0.03636892512440682,-0.2397799589812425,0.2,0.0,0.0,0.0,4,628
-12,148.45744095976514,20,0.96,0.04029146954417229,-0.3122284075997856,0.2,0.0,0.0,0.0,4,629
14,147.10328197155658,20,0.96,0.04154839366674423,-0.3860226690004802,0.2,0.0,0.0,0.0,4,630
-12,144.96018535687486,20,0.96,0.10439371317625046,-0.31635220914029155,0.2,0.0,0.0,0.0,4,631
14,143.65908982828336,20,0.96,0.0401645191013813,-0.39038116013591295,0.2,0.0,0.0,0.0,4,632
20,141.5662821676014,20,0.96,0.06936783343553543,-0.3209468811759744,0.2,0.0,0.0,0.0,4,633
-12,138.48687845069938,20,0.96,0.06301993131637572,-0.21744463683142687,0.2,0.0,0.0,0.0,4,634
-12,136.07110307219693,20,0.96,0.06763369590044023,-0.28991500229095235,0.2,0.0,0.0,0.0,4,635
14,134.4625937250627,20,0.96,0.010878072120249271,-0.3639744114158079,0.2,0.0,0.0,0.0,4,636
-12,132.0977572281428,20,0.96,0.03827955201268196,-0.29481525430870803,0.2,0.0,0.0,0.0,4,637
14,130.55130572851542,20,0.96,0.06810644268989563,-0.3691871665539195,0.2,0.0,0.0,0.0,4,638
-12,128.2446384719072,20,0.96,0.0687166228890419,-0.30035131349167404,0.2,0.0,0.0,0.0,4,639
14,126.7684555507166,20,0.96,0.03853442147374153,-0.3750573602815469,0.2,0.0,0.0,0.0,4,640
-12,124.527815154399,20,0.96,0.09977524727582933,-0.30656086976165114,0.2,0.0,0.0,0.0,4,641
14,123.13069778765932,20,0.96,0.06588967889547348,-0.38162244203054985,0.2,0.0,0.0,0.0,4,642
-12,120.96458351353745,20,0.96,0.1322535127401352,-0.31347981640560435,0.2,0.0,0.0,0.0,4,643
14,119.6558951210466,20,0.96,0.06989467889070511,-0.3889173697249451,0.2,0.0,0.0,0.0,4,644
-12,117.57344169844366,20,0.96,0.1330559104681015,-0.3211406841925673,0.2,0.0,0.0,0.0,4,645
14,116.36306399046171,20,0.96,0.06964568793773651,-0.3969728436851451,0.2,0.0,0.0,0.0,4,646
14,114.37400697554749,20,0.96,0.12931939959526062,-0.32957069576385345,0.2,0.0,0.0,0.0,4,647
-12,111.68675896769129,20,0.96,0.13117991387844086,-0.2613687024919386,0.2,0.0,0.0,0.0,4,648
14,109.77527933368788,20,0.96,0.13167704641819,-0.3363801149186573,0.2,0.0,0.0,0.0,4,649
-12,107.15954753298523,20,0.96,0.13104362785816193,-0.2687037631662453,0.2,0.0,0.0,0.0,4,650
14,105.33871309093064,20,0.96,0.040104448795318604,-0.3442521190232437,0.2,0.0,0.0,0.0,4,651
-12,102.80700000612774,20,0.96,0.06976841390132904,-0.2771451849932924,0.2,0.0,0.0,0.0,4,652
14,101.09141303788874,20,0.96,0.03903040662407875,-0.3532846833372172,0.2,0.0,0.0,0.0,4,653
-12,98.65788073183468,20,0.96,0.03835657238960266,-0.28678984144245306,0.2,0.0,0.0,0.0,4,654
14,97.06373218583948,20,0.96,0.06617866456508636,-0.3635753510221236,0.2,0.0,0.0,0.0,4,655
-12,94.74429579553387,20,0.96,0.03764776140451431,-0.2977314783560176,0.2,0.0,0.0,0.0,4,656
14,93.28933375275456,20,0.96,0.09974279999732973,-0.3752157881212583,0.2,0.0,0.0,0.0,4,657
-12,91.10166780657715,20,0.96,0.0084128612652421,-0.31005422359594503,0.2,0.0,0.0,0.0,4,658
14,89.80503433288814,20,0.96,0.03455546870827675,-0.3882840733660032,0.2,0.0,0.0,0.0,4,659
-12,87.7684401445987,20,0.96,0.06981218606233598,-0.3238237348131973,0.2,0.0,0.0,0.0,4,660
14,86.65032345565263,20,0.96,0.006437860894948244,-0.4028344845777682,0.2,0.0,0.0,0.0,4,661
-12,84.7853973659597,20,0.96,0.0989845171570778,-0.3390759391142997,0.2,1.0,0.0,1.0,4,662
19,83.8664479614895,20,0.96,0.10090691596269608,-0.4188849573173044,0.2,1.0,0.0,1.0,4,663
17,81.88085570456181,20,0.96,0.009324814192950727,-0.3280260954173521,0.2,1.0,0.0,1.0,4,664
17,79.07482105358271,20,0.96,0.0406835675239563,-0.2469206687035793,0.2,1.0,0.0,1.0,4,665
3,75.61817998804025,20,0.96,0.16377010941505432,-0.16375353338631704,0.2,1.0,0.0,1.0,4,666
3,72.10971583172369,20,0.96,0.038479793816804886,-0.1553728718105618,0.2,1.0,0.0,1.0,4,667
3,68.55183339202225,20,0.96,0.12956921756267548,-0.14698763878160584,0.2,1.0,0.0,1.0,4,668
3,64.94697141116498,20,0.96,0.09976961463689804,-0.1385970559140954,0.2,1.0,0.0,1.0,4,669
3,61.29760091561285,20,0.96,0.06920968741178513,-0.13020015922197128,0.2,1.0,0.0,1.0,4,670
3,57.60622355174888,20,0.96,0.011378290131688118,-0.12179574015732306,0.2,1.0,0.0,1.0,4,671
2,53.87536991328813,20,0.96,0.07075829058885574,-0.11338226265405114,0.2,1.0,0.0,1.0,4,672
2,50.13251486111113,20,0.96,0.010202181525528431,-0.11051329950960588,0.2,1.0,0.0,1.0,4,673
2,46.379865960029036,20,0.96,0.06769324839115143,-0.10804486280647814,0.2,1.0,0.0,1.0,4,674
2,42.620012913987935,20,0.96,0.06892699003219603,-0.10607535860311328,0.2,0.0,0.0,1.0,4,675
7,38.856110717072795,20,0.96,0.008156877942383291,-0.1047379911553806,0.2,0.0,0.0,1.0,4,676
7,34.98383245879645,20,0.96,0.09871688485145567,-0.07643968134477536,0.2,0.0,0.0,1.0,4,677
7,31.03130066662523,20,0.96,0.1273166686296463,-0.04620809891278591,0.2,0.0,0.0,0.0,4,678
-15,27.03528106022902,20,0.96,0.04133728519082069,-0.013254977264084351,0.2,0.0,0.0,0.0,4,679
3,23.25741242902977,20,0.96,0.1276215761899948,-0.09854889396827353,0.2,0.0,0.0,0.0,4,680
3,19.48583456565793,20,0.96,0.1617821604013443,-0.09856963854140872,10.0,0.0,0.0,0.0,4,681
14,352.66607868709593,20,0.96,0.06731169670820236,-0.3545805875112066,-0.3,0.0,0.0,0.0,4,682
-12,350.13036685410316,20,0.96,0.009542751125991344,-0.2800429424474892,0.2,0.0,0.0,0.0,4,683
14,348.32714718568155,20,0.96,0.09620313346385956,-0.3495119084254241,0.2,0.0,0.0,0.0,4,684
-12,345.74262399611376,20,0.96,0.13191133737564087,-0.27498853332730405,0.2,0.0,0.0,0.0,4,685
14,343.882997187822,20,0.96,0.13384737074375153,-0.3444554380246903,0.2,0.0,0.0,0.0,4,686
-12,341.25043653812116,20,0.96,0.035469438880681985,-0.269946923949468,0.2,0.0,0.0,0.0,4,687
14,339.3350172055625,20,0.96,0.09738294035196304,-0.33941195469942004,0.2,0.0,0.0,0.0,4,688
-12,336.65520774531916,20,0.96,0.06695298105478288,-0.26491893378207465,0.2,0.0,0.0,0.0,4,689
14,334.68463010348387,20,0.96,0.03825483098626137,-0.3343822938773469,0.2,0.0,0.0,0.0,4,690
-12,331.95837502524614,20,0.96,0.0702805295586586,-0.25990544306966995,0.2,0.0,0.0,0.0,4,691
-12,329.9332929229329,20,0.96,0.038700614124536514,-0.3293673537287528,0.2,0.0,0.0,0.0,4,692
14,328.7114661390717,20,0.96,0.13100366294384005,-0.399351843406969,0.2,0.0,0.0,0.0,4,693
-12,326.6420339723411,20,0.96,0.09821253269910812,-0.3252555498310617,0.2,0.0,0.0,0.0,4,694
14,325.37132684924507,20,0.96,0.12649239599704742,-0.3952474734005201,0.2,0.0,0.0,0.0,4,695
-12,323.2582050794285,20,0.96,0.06981328874826431,-0.3211729744736536,0.2,0.0,0.0,0.0,4,696
14,321.9391892834966,20,0.96,0.06762680411338806,-0.3911730697184263,0.2,0.0,0.0,0.0,4,697
14,319.7830569100232,20,0.96,0.16107410192489624,-0.3171213847915029,0.2,0.0,0.0,0.0,4,698
-12,316.9024341214225,20,0.96,0.04117710888385773,-0.2426859908248267,0.2,0.0,0.0,0.0,4,699
14,314.69381224749014,20,0.96,0.004722035489976406,-0.31212765818218546,0.2,0.0,0.0,0.0,4,700
-12,311.77016672034785,20,0.96,0.10141541063785553,-0.23771140656084186,0.2,0.0,0.0,0.0,4,701
14,309.50979176229555,20,0.96,0.06984774023294449,-0.307152256794673,0.2,0.0,0.0,0.0,4,702
14,306.54400161050233,20,0.96,0.128460094332695,-0.23275610594875296,0.2,0.0,0.0,0.0,4,703
-12,303.0312237679745,20,0.96,0.09946806728839874,-0.15775201498288738,0.2,0.0,0.0,0.0,4,704
-12,300.0125575118558,20,0.96,0.06536800414323808,-0.2264168152730668,0.2,0.0,0.0,0.0,4,705
14,297.63672634581815,20,0.96,0.09823682904243468,-0.2958540814558063,0.2,0.0,0.0,0.0,4,706
-12,294.5779169904889,20,0.96,0.16178175806999207,-0.22150416497149875,0.2,0.0,0.0,0.0,4,707
14,292.1528250860849,20,0.96,0.10110383480787276,-0.2909416794481564,0.2,0.0,0.0,0.0,4,708
-8,289.0547932066332,20,0.96,0.06733822077512741,-0.2166154534756341,0.2,0.0,0.0,0.0,4,709
14,286.3670809939122,20,0.96,0.03776520863175392,-0.263831436530404,0.2,0.0,0.0,0.0,4,710
-12,283.06291642549155,20,0.96,0.13059958815574646,-0.18933124209316726,0.2,0.0,0.0,0.0,4,711
4,280.3262184632302,20,0.96,0.1280146986246109,-0.2585184091641309,0.2,0.0,0.0,0.0,4,712
-12,277.4203194155801,20,0.96,0.06789177656173706,-0.2395927080192949,0.2,0.0,0.0,0.0,4,713
19,275.1855579080207,20,0.96,0.03568122535943985,-0.30939691780640355,0.2,0.0,0.0,0.0,4,714
-12,272.01786525304755,20,0.96,0.09929776936769484,-0.20766328936585307,0.2,0.0,0.0,0.0,4,715
-12,269.45825149240403,20,0.96,0.03866197541356087,-0.277171612587724,0.2,0.0,0.0,0.0,4,716
14,267.6373584723666,20,0.96,0.07321067899465561,-0.3474522665226141,0.2,0.0,0.0,0.0,4,717
-12,265.046382311294,20,0.96,0.039577126502990716,-0.27389600322952384,0.2,0.0,0.0,0.0,4,718
14,263.1895162964729,20,0.96,0.19275814294815066,-0.3442047729447349,0.2,0.0,0.0,0.0,4,719
-20,260.5681863274141,20,0.96,0.06967813521623611,-0.2706968730664429,0.2,0.0,0.0,0.0,4,720
14,259.18697798376417,20,0.96,0.0962292030453682,-0.3854804717194855,0.2,0.0,0.0,0.0,4,721
-12,256.98412050410457,20,0.96,0.10159054398536682,-0.31230077895850616,0.2,0.0,0.0,0.0,4,722
14,255.5750074068922,20,0.96,0.03861287981271744,-0.3830853910239776,0.2,0.0,0.0,0.0,4,723
-12,253.3478284156384,20,0.96,0.10033895820379256,-0.3099573558492914,0.2,0.0,0.0,0.0,4,724
14,251.91196078592708,20,0.96,0.004419873468577862,-0.3807803862611605,0.2,0.0,0.0,0.0,4,725
-12,249.66155600140428,20,0.96,0.07019259035587311,-0.3077066998586464,0.2,0.0,0.0,0.0,4,726
3,248.20013925579136,20,0.96,0.07035558670759201,-0.3785707234982101,0.2,0.0,0.0,0.0,4,727
14,246.60025332486111,20,0.96,0.09917382895946504,-0.3666653584446128,0.2,0.0,0.0,0.0,4,728
-12,244.2053845868179,20,0.96,0.03916746005415917,-0.2936045370785329,0.2,0.0,0.0,0.0,4,729
14,242.5801177317321,20,0.96,0.06820148229598999,-0.3644269586735563,0.2,0.0,0.0,0.0,4,730
-12,240.16364799327584,20,0.96,0.07283944636583327,-0.29142918160037823,0.2,0.0,0.0,0.0,4,731
14,238.5143695489961,20,0.96,0.06642374396324158,-0.3622995636601376,0.2,0.0,0.0,0.0,4,732
-12,236.077568060834,20,0.96,0.1600167602300644,-0.2893684229294881,0.2,0.0,0.0,0.0,4,733
17,234.40571862358624,20,0.96,0.03748680278658867,-0.3602902001639228,0.2,0.0,0.0,0.0,4,734
-12,231.78717273154308,20,0.96,0.1625441163778305,-0.270762876330218,0.2,0.0,0.0,0.0,4,735
14,229.90421293786432,20,0.96,0.09647633880376816,-0.3415588188402233,0.2,0.0,0.0,0.0,4,736
-12,227.26589780554195,20,0.96,0.10075178742408752,-0.2686473388987976,0.2,0.0,0.0,0.0,4,737
14,225.36060259672809,20,0.96,0.06953228265047072,-0.3395007831937528,0.2,0.0,0.0,0.0,4,738
