action,distance_to_goal,experiment,gamma,loss,orientation,reward,signal1,signal2,signal3,speed,time
-8,142.7345701577165,22,0.96,0.03635591268539429,-0.09304564578494737,0.2,0.0,0.0,0.0,4,1347
-10,139.12601979205252,22,0.96,0.06687150150537491,-0.14006065821076474,0.2,0.0,0.0,0.0,4,1348
17,135.9066226246851,22,0.96,0.16192474961280826,-0.1995144933286581,0.2,0.0,0.0,0.0,4,1349
-10,132.15252728016503,22,0.96,0.06733248382806778,-0.11056541408385187,0.2,0.0,0.0,0.0,4,1350
17,128.72173486470479,22,0.96,0.035472217947244644,-0.169400736291617,0.2,0.0,0.0,0.0,4,1351
-8,124.85128657596321,22,0.96,0.07133150845766068,-0.07997559991291202,0.2,0.0,0.0,0.0,4,1352
2,121.17519921449968,22,0.96,0.036733943969011314,-0.1269554656548032,0.2,0.0,0.0,0.0,4,1353
2,117.46496536958081,22,0.96,0.09791753441095352,-0.11992504469999887,0.2,0.0,0.0,0.0,4,1354
2,113.72198578188026,22,0.96,0.06675370037555695,-0.11280188192206918,0.2,0.0,0.0,0.0,4,1355
2,109.94771055500813,22,0.96,0.09697984904050827,-0.10557597898291736,0.2,0.0,0.0,0.0,4,1356
2,106.14364617962872,22,0.96,0.038133792579174035,-0.09823587126229548,0.2,0.0,0.0,0.0,4,1357
-8,102.3113643032622,22,0.96,0.06595735996961594,-0.09076835036095314,0.2,0.0,0.0,0.0,4,1358
2,98.6996468338282,22,0.96,0.159781351685524,-0.1387136772598336,0.2,0.0,0.0,0.0,4,1359
2,95.05787715496857,22,0.96,0.0654350221157074,-0.13304823140630534,0.2,0.0,0.0,0.0,4,1360
2,91.38716609824716,22,0.96,0.09818759560585022,-0.12737440026243296,0.2,0.0,0.0,0.0,4,1361
2,87.68863357742724,22,0.96,0.09771830588579178,-0.12169110512002874,0.2,0.0,0.0,0.0,4,1362
-8,83.96340830915193,22,0.96,0.10021249949932096,-0.11599707490115398,0.2,0.0,0.0,0.0,4,1363
17,80.5187853195848,22,0.96,0.15925104916095734,-0.16584635678018084,0.2,0.0,0.0,0.0,4,1364
-9,76.64853464095489,22,0.96,0.09672559052705763,-0.07927387202074312,0.2,0.0,0.0,0.0,4,1365
-10,73.01266974928052,22,0.96,0.1292252391576767,-0.13336835826251853,0.2,0.0,0.0,0.0,4,1366
17,69.78571059994829,22,0.96,0.037580806761980064,-0.1960191763633992,0.2,0.0,0.0,0.0,4,1367
-10,66.04569249845495,22,0.96,0.09798654168844224,-0.11211536329437508,0.2,0.0,0.0,0.0,4,1368
17,62.66530816134162,22,0.96,0.037268780171871185,-0.17432204323720474,0.2,0.0,0.0,0.0,4,1369
-10,58.836435518209896,22,0.96,0.12720684707164764,-0.09045879987163456,0.2,0.0,0.0,0.0,4,1370
-10,55.314950134321315,22,0.96,0.1274489164352417,-0.15208212767615487,0.2,0.0,0.0,0.0,4,1371
17,52.280087714985896,22,0.96,0.06807604432106018,-0.21822351805533555,0.2,0.0,0.0,0.0,4,1372
-10,48.68601423532853,22,0.96,0.13351835310459134,-0.13920408959948488,0.2,0.0,0.0,0.0,4,1373
17,45.55740139786082,22,0.96,0.03352389857172966,-0.20583768419352366,0.2,0.0,0.0,0.0,4,1374
-10,41.90701233065181,22,0.96,0.1299659162759781,-0.1282404241409945,0.2,0.0,0.0,0.0,4,1375
17,38.70838600276689,22,0.96,0.0674952045083046,-0.19571078426818134,0.2,0.0,0.0,0.0,4,1376
-10,35.021537340482524,22,0.96,0.09885840862989426,-0.1202513559203405,0.2,0.0,0.0,0.0,4,1377
17,31.786763587264208,22,0.96,0.06711450219154358,-0.1892210698829976,0.2,0.0,0.0,0.0,4,1378
-10,28.091913778405928,22,0.96,0.10122132301330566,-0.11722871715978968,0.2,0.0,0.0,0.0,4,1379
17,24.878273110117817,22,0.96,0.06866610050201416,-0.1891088069944911,0.2,0.0,0.0,0.0,4,1380
-10,21.228759417614746,22,0.96,0.06808879971504211,-0.12335129478282365,0.2,0.0,0.0,0.0,4,1381
17,18.159445524260803,22,0.96,0.03503313660621643,-0.2015909762612977,10.0,0.0,0.0,0.0,4,1382
16,347.00719263202217,22,0.96,0.06967214494943619,-0.7110715994701862,-0.3,0.0,0.0,0.0,4,1383
16,348.55837734673065,22,0.96,0.006013601552695036,-0.6250744015084201,-0.3,0.0,0.0,0.0,4,1384
16,349.07679115349816,22,0.96,0.004615900572389364,-0.5395600637523533,-0.3,0.0,0.0,0.0,4,1385
16,348.5268459841298,22,0.96,0.1616252213716507,-0.4542905682920978,0.2,0.0,0.0,0.0,4,1386
10,346.9462992798165,22,0.96,0.006927283015102148,-0.3690173589843988,0.2,0.0,0.0,0.0,4,1387
10,344.7857470591832,22,0.96,0.09964508563280106,-0.31682536897461216,0.2,0.0,0.0,0.0,4,1388
17,342.1005745050376,22,0.96,0.09970264881849288,-0.2643679432451794,0.2,0.0,0.0,0.0,4,1389
11,338.6811107578081,22,0.96,0.06695428490638733,-0.17267133356122405,0.2,0.0,0.0,0.0,4,1390
-8,334.9356281665531,22,0.96,0.06818916648626328,-0.11350101600715715,0.2,0.0,0.0,0.0,4,1391
-8,331.43156147630884,22,0.96,0.1625535488128662,-0.15927241872942635,0.2,0.0,0.0,0.0,4,1392
17,328.2458797747773,22,0.96,0.008769343607127666,-0.2055598961714692,0.2,0.0,0.0,0.0,4,1393
-8,324.50026404740504,22,0.96,0.16333496570587158,-0.1134499072942492,0.2,0.0,0.0,0.0,4,1394
-10,320.9963229560828,22,0.96,0.09737294167280196,-0.15926339255203648,0.2,0.0,0.0,0.0,4,1395
17,317.8981461384388,22,0.96,0.03925318643450737,-0.21672179809931594,0.2,0.0,0.0,0.0,4,1396
-10,314.2053768750548,22,0.96,0.09946823120117188,-0.12479846101556873,0.2,0.0,0.0,0.0,4,1397
3,310.84846363551947,22,0.96,0.1610335409641266,-0.18190238189206115,0.2,0.0,0.0,0.0,4,1398
-10,307.39586334092763,22,0.96,0.06806344538927077,-0.16745111667955445,0.2,0.0,0.0,0.0,4,1399
0,304.3660392408858,22,0.96,0.19319842755794525,-0.2250865304132016,0.2,0.0,0.0,0.0,4,1400
0,301.358847368473,22,0.96,0.1300603151321411,-0.227804232268032,0.2,0.0,0.0,0.0,4,1401
11,298.37497202567914,22,0.96,0.16150708496570587,-0.23057637825279084,0.2,0.0,0.0,0.0,4,1402
-7,294.9539616357177,22,0.96,0.06849506497383118,-0.17229307645986974,0.2,0.0,0.0,0.0,4,1403
17,291.83033878913005,22,0.96,0.1277761161327362,-0.2134060924562552,0.2,0.0,0.0,0.0,4,1404
-10,288.12288426544245,22,0.96,0.12704558670520782,-0.1216724955061287,0.2,0.0,0.0,0.0,4,1405
3,284.7460049160762,22,0.96,0.09762462973594667,-0.17887639826278073,0.2,0.0,0.0,0.0,4,1406
-7,281.2758943154768,22,0.96,0.06724821031093597,-0.16459235748851106,0.2,0.0,0.0,0.0,4,1407
-15,278.0930221534349,22,0.96,0.12825848162174225,-0.20571899900859145,0.2,0.0,0.0,0.0,4,1408
10,275.67768028324235,22,0.96,0.09683284163475037,-0.2918096338213475,0.2,0.0,0.0,0.0,4,1409
11,272.77485043343734,22,0.96,0.06743185967206955,-0.23991958795665744,0.2,0.0,0.0,0.0,4,1410
3,269.41978717246366,22,0.96,0.0676979273557663,-0.18200295233212774,0.2,0.0,0.0,0.0,4,1411
3,265.97104075102686,22,0.96,0.1585516333580017,-0.16789361201068026,0.2,0.0,0.0,0.0,4,1412
-19,262.43456013259214,22,0.96,0.15899428725242615,-0.1536364987097133,0.2,0.0,0.0,0.0,4,1413
12,259.72613460061007,22,0.96,0.09657496213912964,-0.2614439152975345,0.2,0.0,0.0,0.0,4,1414
17,256.4886649548798,22,0.96,0.09787999838590622,-0.1983660887838309,0.2,0.0,0.0,0.0,4,1415
-19,252.7152220429469,22,0.96,0.06641954183578491,-0.10681886556130653,0.2,0.0,0.0,0.0,4,1416
17,249.5983571203009,22,0.96,0.06946902722120285,-0.21403361204017227,0.2,0.0,0.0,0.0,4,1417
-19,245.89679390513282,22,0.96,0.07052621990442276,-0.12276657788200515,0.2,0.0,0.0,0.0,4,1418
17,242.91302596750828,22,0.96,0.09883616119623184,-0.2302700445228688,0.2,0.0,0.0,0.0,4,1419
-19,239.2959599916452,22,0.96,0.0680975392460823,-0.13929529897998527,0.2,0.0,0.0,0.0,4,1420
17,236.45854118835862,22,0.96,0.098806731402874,-0.2471056844428189,0.2,0.0,0.0,0.0,4,1421
-19,232.93959531827667,22,0.96,0.0969596952199936,-0.1564340524912612,0.2,0.0,0.0,0.0,4,1422
11,230.26250260477872,22,0.96,0.10004401952028276,-0.2645690609766214,0.2,0.0,0.0,0.0,4,1423
17,227.09602252721226,22,0.96,0.06438253819942474,-0.2075428199278609,0.2,0.0,0.0,0.0,4,1424
-8,223.3655401659797,22,0.96,0.09834221005439757,-0.11650047302819065,0.2,0.0,0.0,0.0,4,1425
3,219.8872715843009,22,0.96,0.07069545239210129,-0.1629849397665573,0.2,0.0,0.0,0.0,4,1426
-8,216.32598216252998,22,0.96,0.12983545660972595,-0.14915532615617605,0.2,0.0,0.0,0.0,4,1427
17,213.0750522837381,22,0.96,0.033665210008621216,-0.1962579481516171,0.2,0.0,0.0,0.0,4,1428
-8,209.29583682382145,22,0.96,0.12840358912944794,-0.1052688350968699,0.2,0.0,0.0,0.0,4,1429
-8,205.74967640310692,22,0.96,0.007154619786888361,-0.15168868594592652,0.2,0.0,0.0,0.0,4,1430
17,202.5195577048529,22,0.96,0.12648959457874298,-0.1989718068211339,0.2,0.0,0.0,0.0,4,1431
-8,198.75293458307308,22,0.96,0.1022157073020935,-0.10820639872603667,0.2,0.0,0.0,0.0,4,1432
-10,195.2255696316425,22,0.96,0.03630900755524635,-0.1547868651191271,0.2,0.0,0.0,0.0,4,1433
11,192.1073162247771,22,0.96,0.16307729482650754,-0.21339039363931409,0.2,0.0,0.0,0.0,4,1434
-10,188.58994609148843,22,0.96,0.06924118101596832,-0.15639714152456166,0.2,0.0,0.0,0.0,4,1435
11,185.48618933281207,22,0.96,0.1282167285680771,-0.21513807366194995,0.2,0.0,0.0,0.0,4,1436
-10,181.98085654910042,22,0.96,0.16083885729312894,-0.15832129191904146,0.2,0.0,0.0,0.0,4,1437
11,178.89440185974289,22,0.96,0.06993213295936583,-0.2172151448175888,0.2,0.0,0.0,0.0,4,1438
7,175.40342704489711,22,0.96,0.06794396787881851,-0.1605927489128622,0.2,0.0,0.0,0.0,4,1439
-8,171.71577791422243,22,0.96,0.03683389723300934,-0.12521278205035394,0.2,0.0,0.0,0.0,4,1440
17,168.30154976815902,22,0.96,0.06708650290966034,-0.17249936715821154,0.2,0.0,0.0,0.0,4,1441
-8,164.4365609710569,22,0.96,0.12920740246772766,-0.0819570453229797,0.2,0.0,0.0,0.0,4,1442
-8,160.76513599997918,22,0.96,0.19066530466079712,-0.12837319291122262,0.2,0.0,0.0,0.0,4,1443
17,157.3746793833063,22,0.96,0.10084927827119827,-0.17592585929989127,0.2,0.0,0.0,0.0,4,1444
-8,153.522566029968,22,0.96,0.09956114739179613,-0.08572886148634261,0.2,0.0,0.0,0.0,4,1445
5,149.87224073484492,22,0.96,0.03288156166672706,-0.13238006651586828,0.2,0.0,0.0,0.0,4,1446
6,146.10649197870288,22,0.96,0.1287059336900711,-0.1080345281985319,0.2,0.0,0.0,0.0,4,1447
-8,142.22805418551437,22,0.96,0.13204005360603333,-0.07760246985595932,0.2,0.0,0.0,0.0,4,1448
5,138.53709375906834,22,0.96,0.034766945987939835,-0.12420785531866695,0.2,0.0,0.0,0.0,4,1449
5,134.73824258687392,22,0.96,0.1293310821056366,-0.09992609808280592,0.2,0.0,0.0,0.0,4,1450
-16,130.8522954168374,22,0.96,0.12963618338108066,-0.07506640062627548,0.2,0.0,0.0,0.0,4,1451
5,127.4010704796392,22,0.96,0.09793846309185028,-0.16622878922445716,0.2,0.0,0.0,0.0,4,1452
5,123.81261513737152,22,0.96,0.03620462864637375,-0.14343627790265134,0.2,0.0,0.0,0.0,4,1453
5,120.1031917284446,22,0.96,0.036321107298135764,-0.12013738499107868,0.2,0.0,0.0,0.0,4,1454
5,116.29083249936836,22,0.96,0.1299808919429779,-0.096266526074834,0.2,0.0,0.0,0.0,4,1455
5,112.39557672599369,22,0.96,0.03721830248832703,-0.07174979275115463,0.2,0.0,0.0,0.0,4,1456
-12,108.43975267998863,22,0.96,0.1266155242919922,-0.046503947171223706,0.2,0.0,0.0,0.0,4,1457
5,104.70697099465409,22,0.96,0.13351739943027496,-0.11487991006147827,0.2,0.0,0.0,0.0,4,1458
5,100.87708887678144,22,0.96,0.09687481820583344,-0.09139623420251383,0.2,0.0,0.0,0.0,4,1459
5,96.96950099445792,22,0.96,0.13290989398956302,-0.06719300280287739,0.2,0.0,0.0,0.0,4,1460
-12,93.00604681212731,22,0.96,0.06659772992134094,-0.04216643731720531,0.2,0.0,0.0,0.0,4,1461
5,89.2556616874968,22,0.96,0.06742409616708755,-0.1106413067225386,0.2,0.0,0.0,0.0,4,1462
5,85.41353750560698,22,0.96,0.1273542195558548,-0.0877228739929417,0.2,0.0,0.0,0.0,4,1463
-3,81.49803656178601,22,0.96,0.0681941956281662,-0.06400154959627644,0.2,0.0,0.0,0.0,4,1464
-3,77.64279351655594,22,0.96,0.06764809042215347,-0.08378839929012727,0.2,0.0,0.0,0.0,4,1465
-8,73.86862857676681,22,0.96,0.06933751702308655,-0.10472212608405762,0.2,0.0,0.0,0.0,4,1466
5,70.35683718640837,22,0.96,0.09819836169481276,-0.15473583228904192,0.2,0.0,0.0,0.0,4,1467
5,66.73378827032934,22,0.96,0.0367279089987278,-0.1354138447578291,0.2,0.0,0.0,0.0,4,1468
-8,63.010286799871295,22,0.96,0.06758742779493332,-0.11551091191318652,0.2,0.0,0.0,0.0,4,1469
5,59.58283845059575,22,0.96,0.034813955426216125,-0.1671289080132672,0.2,0.0,0.0,0.0,4,1470
-8,56.04863070623261,22,0.96,0.09510866552591324,-0.15006463235606005,0.2,0.0,0.0,0.0,4,1471
17,52.90306109194243,22,0.96,0.10130812227725984,-0.2048281566847257,0.2,0.0,0.0,0.0,4,1472
-8,49.23046206979318,22,0.96,0.09882577508687973,-0.12482883573945115,0.2,0.0,0.0,0.0,4,1473
17,45.89715634040073,22,0.96,0.1290118545293808,-0.1791592996758744,0.2,0.0,0.0,0.0,4,1474
-8,42.109059700366004,22,0.96,0.06863607466220856,-0.09952272891899937,0.2,0.0,0.0,0.0,4,1475
-8,38.60833833933031,22,0.96,0.22098493576049805,-0.1532690271065204,0.2,0.0,0.0,0.0,4,1476
17,35.55757989592055,22,0.96,0.128694087266922,-0.2129921749955304,0.2,0.0,0.0,0.0,4,1477
-8,31.988286512272076,22,0.96,0.06758776307106018,-0.14077765695087668,0.2,0.0,0.0,0.0,4,1478
17,28.866828463224074,22,0.96,0.0981629267334938,-0.20226560443909816,0.2,0.0,0.0,0.0,4,1479
-8,25.269161280410337,22,0.96,0.1622217893600464,-0.13402974041512794,0.2,0.0,0.0,0.0,4,1480
17,22.150476885653248,22,0.96,0.1312074363231659,-0.19908351613550693,0.2,0.0,0.0,0.0,4,1481
-8,18.598843648944033,22,0.96,0.13204801082611084,-0.13835474295659475,10.0,0.0,0.0,0.0,4,1482
16,348.5332850825154,22,0.96,0.1894869804382324,-0.6148092541758383,-0.3,0.0,0.0,0.0,4,1483
16,348.92417600713446,22,0.96,0.12739968299865725,-0.5293385085763872,-0.3,0.0,0.0,0.0,4,1484
10,348.24738508873827,22,0.96,0.06591064482927322,-0.4440832534559752,0.2,0.0,0.0,0.0,4,1485
10,346.9381306442366,22,0.96,0.13084441423416138,-0.3921276422680081,0.2,0.0,0.0,0.0,4,1486
10,345.0292909624688,22,0.96,0.06892343610525131,-0.3400333561153888,0.2,0.0,0.0,0.0,4,1487
17,342.5694237808017,22,0.96,0.12924404442310333,-0.2877118210214204,0.2,0.0,0.0,0.0,4,1488
17,339.3133084005684,22,0.96,0.06997732073068619,-0.19618776253157147,0.2,0.0,0.0,0.0,4,1489
-3,335.52701410344235,22,0.96,0.09769632667303084,-0.1039124257163952,0.2,0.0,0.0,0.0,4,1490
-3,331.81963652877977,22,0.96,0.03714348003268242,-0.12179600575159745,0.2,0.0,0.0,0.0,4,1491
-3,328.2041812486418,22,0.96,0.03692813962697983,-0.13989533139895471,0.2,0.0,0.0,0.0,4,1492
17,324.69379120621426,22,0.96,0.03550020977854729,-0.1582126248187722,0.2,0.0,0.0,0.0,4,1493
-3,320.7795791419968,22,0.96,0.10017764568328856,-0.06563799293048678,0.2,0.0,0.0,0.0,4,1494
-3,316.9168566942831,22,0.96,0.12938953936100006,-0.0831173532111554,0.2,0.0,0.0,0.0,4,1495
-3,313.1183108934712,22,0.96,0.1309916526079178,-0.10082121515151496,0.2,0.0,0.0,0.0,4,1496
-8,309.39690644309394,22,0.96,0.06670141220092772,-0.11875442058349507,0.2,0.0,0.0,0.0,4,1497
7,305.92690473188475,22,0.96,0.06936740130186081,-0.16469880386744354,0.2,0.0,0.0,0.0,4,1498
-8,302.2493776012646,22,0.96,0.0966758206486702,-0.12786856086448928,0.2,0.0,0.0,0.0,4,1499
7,298.83923790753073,22,0.96,0.0675029382109642,-0.17396009154790054,0.2,0.0,0.0,0.0,4,1500
7,375.2132726863483,23,0.96,0.039603281766176224,-0.16149610606787862,-0.3,0.0,0.0,0.0,4,1
-8,371.51730456846013,23,0.96,0.0071558039635419846,-0.1242559541407414,0.2,0.0,0.0,0.0,4,2
7,368.0799974784832,23,0.96,0.09936566650867462,-0.170004504921707,0.2,0.0,0.0,0.0,4,3
-8,364.4270928054668,23,0.96,0.00635404558852315,-0.1328765117104631,0.2,0.0,0.0,0.0,4,4
7,361.0475887714143,23,0.96,0.003820350160822272,-0.17873743986352847,0.2,0.0,0.0,0.0,4,5
-8,357.4417219412608,23,0.96,0.12687358260154724,-0.1417263377353631,0.2,0.0,0.0,0.0,4,6
7,354.1242611498258,23,0.96,0.15977834165096286,-0.1877049100262932,0.2,0.0,0.0,0.0,4,7
1,350.56964990675385,23,0.96,0.1006801575422287,-0.1508154887927456,0.2,0.0,0.0,0.0,4,8
1,346.99277566956647,23,0.96,0.03868196904659271,-0.1469170812669575,0.2,0.0,0.0,0.0,4,9
-10,343.3940493919596,23,0.96,0.034864131361246116,-0.14299564216996774,0.2,0.0,0.0,0.0,4,10
12,340.1673107568715,23,0.96,0.0669756606221199,-0.2001614160029977,0.2,0.0,0.0,0.0,4,11
-10,336.52937224292464,23,0.96,0.15904292464256287,-0.13569637080772476,0.2,0.0,0.0,0.0,4,12
7,333.24885518571165,23,0.96,0.09592731297016144,-0.1928164136278628,0.2,0.0,0.0,0.0,4,13
7,329.72568172470613,23,0.96,0.06914009153842926,-0.15610296175893076,0.2,0.0,0.0,0.0,4,14
-10,326.0053933843625,23,0.96,0.068504698574543,-0.1190328133994213,0.2,0.0,0.0,0.0,4,15
7,322.6083555156147,23,0.96,0.0689774826169014,-0.17601507255259313,0.2,0.0,0.0,0.0,4,16
-10,318.98927144051294,23,0.96,0.19048482179641724,-0.13919906593036815,0.2,0.0,0.0,0.0,4,17
-5,315.73563355494474,23,0.96,0.09837958961725236,-0.19644502637974032,0.2,0.0,0.0,0.0,4,18
12,312.71766331643454,23,0.96,0.06574737280607224,-0.226556552331038,0.2,0.0,0.0,0.0,4,19
1,309.23416191533954,23,0.96,0.0954081043601036,-0.16254927223230953,0.2,0.0,0.0,0.0,4,20
-10,305.7289397426456,23,0.96,0.03731919452548027,-0.15900613335374805,0.2,0.0,0.0,0.0,4,21
5,302.62994636325385,23,0.96,0.1288706660270691,-0.21655660999744009,0.2,0.0,0.0,0.0,4,22
-5,299.34028074930495,23,0.96,0.18961201608181,-0.19142543966208167,0.2,0.0,0.0,0.0,4,23
12,296.2822670175778,23,0.96,0.06600085645914078,-0.2216097838642833,0.2,0.0,0.0,0.0,4,24
-10,292.76937859712916,23,0.96,0.03740034252405167,-0.15769911970892495,0.2,0.0,0.0,0.0,4,25
12,289.6610145288303,23,0.96,0.09762322157621384,-0.2153222105589884,0.2,0.0,0.0,0.0,4,26
-10,286.11091575484306,23,0.96,0.0995064452290535,-0.15140737795945788,0.2,0.0,0.0,0.0,4,27
12,282.9531506395905,23,0.96,0.034932851791381836,-0.209000789722073,0.2,0.0,0.0,0.0,4,28
-8,279.3670362551964,23,0.96,0.03713049739599228,-0.14508095651059805,0.2,0.0,0.0,0.0,4,29
-5,276.0788548717255,23,0.96,0.09810074418783188,-0.1915315161094563,0.2,0.0,0.0,0.0,4,30
12,273.02431598212553,23,0.96,0.10149754583835602,-0.2219199005923347,0.2,0.0,0.0,0.0,4,31
5,269.5152845939774,23,0.96,0.03420465067028998,-0.15824750174692018,0.2,0.0,0.0,0.0,4,32
-8,265.86292424504893,23,0.96,0.0379512682557106,-0.13272280854313584,0.2,0.0,0.0,0.0,4,33
4,262.48828462503013,23,0.96,0.12781918048858645,-0.17910676542842568,0.2,0.0,0.0,0.0,4,34
5,258.98699330326747,23,0.96,0.16028521955013275,-0.15947217843261555,0.2,0.0,0.0,0.0,4,35
-9,255.34174913615314,23,0.96,0.09620936959981916,-0.13405568703836118,0.2,0.0,0.0,0.0,4,36
17,252.01575745512363,23,0.96,0.06756952404975891,-0.18609419039325287,0.2,0.0,0.0,0.0,4,37
-9,248.19326996197185,23,0.96,0.03740142658352852,-0.09443806581007423,0.2,0.0,0.0,0.0,4,38
-9,244.6127663715123,23,0.96,0.1299014687538147,-0.14593784940133905,0.2,0.0,0.0,0.0,4,39
-16,241.3750367191008,23,0.96,0.034760747104883194,-0.19824156927033604,0.2,0.0,0.0,0.0,4,40
12,238.94639386108804,23,0.96,0.0340968556702137,-0.2902074176150521,0.2,0.0,0.0,0.0,4,41
-16,235.9419462227694,23,0.96,0.06578313559293747,-0.2277533874019225,0.2,0.0,0.0,0.0,4,42
12,233.82498423988537,23,0.96,0.09676873683929443,-0.32018240087932737,0.2,0.0,0.0,0.0,4,43
-16,231.0877701993713,23,0.96,0.036303021013736725,-0.25811515670421165,0.2,0.0,0.0,0.0,4,44
12,229.31078023918218,23,0.96,0.06956426054239273,-0.3509981929502341,0.2,0.0,0.0,0.0,4,45
12,226.87401748287758,23,0.96,0.03610062599182129,-0.289286887463582,0.2,0.0,0.0,0.0,4,46
-16,223.86446353062718,23,0.96,0.1897176206111908,-0.2270470748928296,0.2,0.0,0.0,0.0,4,47
12,221.74320998180767,23,0.96,0.035250481218099594,-0.3196575513630543,0.2,0.0,0.0,0.0,4,48
-16,219.00442452147186,23,0.96,0.07080728560686111,-0.2578358519519104,0.2,0.0,0.0,0.0,4,49
12,217.228274324846,23,0.96,0.06841674447059631,-0.3509357577394969,0.2,0.0,0.0,0.0,4,50
12,214.794878431016,23,0.96,0.03798717632889748,-0.2894995808506599,0.2,0.0,0.0,0.0,4,51
-16,211.79007056475487,23,0.96,0.03581536188721657,-0.22751116678927866,0.2,0.0,0.0,0.0,4,52
12,209.6776149660521,23,0.96,0.1270209401845932,-0.3203404503483592,0.2,0.0,0.0,0.0,4,53
-16,206.94889315882182,23,0.96,0.09623575210571288,-0.25880455247110445,0.2,0.0,0.0,0.0,4,54
12,205.1883560527181,23,0.96,0.06985048949718475,-0.3521626712211917,0.2,0.0,0.0,0.0,4,55
12,202.7718683636161,23,0.96,0.03613637760281563,-0.2910441921836811,0.2,0.0,0.0,0.0,4,56
-16,199.7834761409116,23,0.96,0.034990880638360984,-0.22935184578784776,0.2,0.0,0.0,0.0,4,57
12,197.69531184653874,23,0.96,0.03607744351029396,-0.3224457188619765,0.2,0.0,0.0,0.0,4,58
12,194.9904983698029,23,0.96,0.12843789160251615,-0.2612434959263503,0.2,0.0,0.0,0.0,4,59
-16,191.76400188948108,23,0.96,0.06579039245843887,-0.19935441844127688,0.2,0.0,0.0,0.0,4,60
12,189.3602824951276,23,0.96,0.1311092972755432,-0.2921351709260908,0.2,0.0,0.0,0.0,4,61
-16,186.3854529912405,23,0.96,0.0985603854060173,-0.2308092019813595,0.2,0.0,0.0,0.0,4,62
12,184.31866472384056,23,0.96,0.09762557595968246,-0.3242288209297349,0.2,0.0,0.0,0.0,4,63
12,181.6360626581728,23,0.96,0.03486746922135353,-0.263443609160063,0.2,0.0,0.0,0.0,4,64
-4,178.43012593543926,23,0.96,0.006922463420778513,-0.2019387342284951,0.2,0.0,0.0,0.0,4,65
12,175.43605964297367,23,0.96,0.0672859251499176,-0.22839047534731896,0.2,0.0,0.0,0.0,4,66
-3,171.98249354911243,23,0.96,0.09908922016620636,-0.16649591624306218,0.2,0.0,0.0,0.0,4,67
-3,168.66671242643432,23,0.96,0.09976460039615632,-0.1868608808045886,0.2,0.0,0.0,0.0,4,68
-3,165.50635134054082,23,0.96,0.06503761559724808,-0.20770897252483744,0.2,0.0,0.0,0.0,4,69
12,162.5193839660301,23,0.96,0.07099390029907228,-0.2290470250677599,0.2,0.0,0.0,0.0,4,70
-3,159.0735011072733,23,0.96,0.00546492263674736,-0.16754394003005113,0.2,0.0,0.0,0.0,4,71
-3,155.76870300743434,23,0.96,0.09744678437709807,-0.18823185049307176,0.2,0.0,0.0,0.0,4,72
12,152.62349858890386,23,0.96,0.1888612806797028,-0.20945546857063574,0.2,0.0,0.0,0.0,4,73
-3,149.0582938652857,23,0.96,0.035224534571170814,-0.147890825177991,0.2,0.0,0.0,0.0,4,74
-3,145.61903208775678,23,0.96,0.06588977575302124,-0.16838500524244146,0.2,0.0,0.0,0.0,4,75
17,142.3246035916867,23,0.96,0.0996064469218254,-0.1894644436464307,0.2,0.0,0.0,0.0,4,76
-9,138.52603666509341,23,0.96,0.09710597246885301,-0.1000361630250063,0.2,0.0,0.0,0.0,4,77
2,134.99122338467043,23,0.96,0.06645198911428453,-0.1528774733177939,0.2,0.0,0.0,0.0,4,78
2,131.41730432727786,23,0.96,0.19170737266540527,-0.14612433936163285,0.2,0.0,0.0,0.0,4,79
2,127.80553707110762,23,0.96,0.03630533814430237,-0.13930642468398685,0.2,0.0,0.0,0.0,4,80
-9,124.1572122697122,23,0.96,0.07253453880548477,-0.1324175352386171,0.2,0.0,0.0,0.0,4,81
17,120.84505313304687,23,0.96,0.18988750874996185,-0.1865617897183568,0.2,0.0,0.0,0.0,4,82
-9,117.03919814334469,23,0.96,0.03867080435156822,-0.09794538605956572,0.2,0.0,0.0,0.0,4,83
5,113.49702662371679,23,0.96,0.15988311171531674,-0.15124030940228916,0.2,0.0,0.0,0.0,4,84
-9,109.83028608581684,23,0.96,0.0642913356423378,-0.12859464835051365,0.2,0.0,0.0,0.0,4,85
